Ano;ID;Título;Série;Técnica / Material;Dimensões (cm);Finalizado em;Status;Localidade;Valor;Ano de venda;Imagem;Tá com quem?;Orientação (layout);Disponibilidade
2026;2609;Vela #1;Velas;Parafina e tínta de artesanato;40x40x40;24/04/2026;Atelie;CABA;;;;;;indisp.
2026;2608;A Banda;Enterro;Óleo sobre tela;120x140;13/04/2026;Atelie;CABA;;;A BANDA.png;; V;disp.
2026;2607;Merengue #8;Merengues;Óleo sobre tela;40x50;26/03/2026;Atelie;CABA;;;MERENGUE 8.png;;V;indisp.
2026;2606;Merengue #7;Merengues;Óleo sobre tela;40x50;24/03/2026;Atelie;CABA;;;MERENGUE 7.png;;V;indisp.
2026;2605;O Enterro;Enterro;Óleo sobre tela;120x140;13/03/2026;Atelie;CABA;;;O ENTERRO.png;;V;disp.
2026;2604;Torta #18;Tortas;Óleo sobre tela;90x120;16/02/2026;Atelie;CABA;-;-;TORTA #24.png;;V;disp.
2026;2603;Palhaço #2;Palhaços;Óleo sobre tela;90x120;09/02/2026;Atelie;CABA;-;-;PALHAÇO #2.png;;V;disp.
2026;2602;Globo #1;Globos;Óleo sobre tela;90x120;04/02/2026;Atelie;CABA;-;-;GLOBO #1.png;;V;disp.
2026;2601;Merengue #6;Merengues;Óleo sobre tela;120x70;30/01/2026;Atelie;CABA;-;-;TORTA #23.png;;H;disp.
2025;2522;Palhaço #1;Palhaços;Óleo sobre tela;90x120;16/12/2025;Atelie;CABA;-;-;PALHAÇO #1.png;;V;disp.
2025;2521;Merengue #5;Merengue;Óleo sobre tela;90x120;11/12/2025;Atelie;CABA;-;-;TORTA #22.png;;V;disp.
2025;2520;Torta #17;Tortas;Óleo sobre tela;190x120;06/12/2025;Atelie;CABA;-;-;TORTA #21.png;;H;disp.
2025;2519;Torta #16;Tortas;Óleo sobre tela;90x120;20/11/2025;Atelie;CABA;-;-;TORTA #20.png;;V;disp.
2025;2518;Merengue #4;Merengues;Óleo sobre tela;40x50;30/10/2025;Atelie;CABA;-;-;TORTA #19.png;;V;disp.
2025;2517;Merengue #3;Merengues;Óleo sobre tela;50x70;17/09/2025;Atelie;CABA;-;-;TORTA #18.png;;V;disp.
2025;2516;Torta #15;Tortas;Óleo sobre tela;120x140;11/09/2025;Atelie;CABA;-;-;TORTA #17.png;;V;disp.
2025;2515;Torta #14;Tortas;Óleo sobre tela;40x50;28/08/2025;Atelie;CABA;-;-;TORTA #16.png;;V;disp.
2025;2514;Merengue #2;Merengues;Óleo sobre tela;30x25;25/08/2025;Vendido;CABA;150usd;2025;TORTA #17.png;encomenda para Ezequiel Alvarez;V;disp.
2025;2513;Torta #13;Tortas;Óleo sobre tela;40x50;06/08/2025;Atelie;CABA;-;-;TORTA #14.png;;V;disp.
2025;2512;Merengue #1;Merengues;Óleo sobre tela;50x70;27/07/2025;Atelie;CABA;-;-;TORTA #13.png;;V;disp.
2025;2511;Torta #12;Tortas;Óleo sobre tela;40x50;12/07/2025;Atelie;CABA;-;-;TORTA #12.png;;V;disp.
2025;2510;Torta #11;Tortas;Óleo sobre tela;140x100;11/05/2025;Emprestado;POA;-;-;TORTA #11.png;Gabriela Poester;V;disp.
2025;2509;Torta #10;Tortas;Óleo e poliuretano sobre tela;30x30x45;29/05/2025;Emprestado;SFP;-;-;TORTA #10.png;Ana Luiza Oliveira;V;disp.
2025;2508;Torta #9;Tortas;Óleo sobre tela;10x15;22/01/2025;Presente;POA;-;-;TORTA #9.png;Gabriela Poester;V;disp.
2025;2507;Torta #8;Tortas;Óleo sobre tela;65x100;03/05/2025;Emprestado;POA;-;-;TORTA #8.png;Gabriela Poester;V;disp.
2025;2506;Torta #7;Tortas;Óleo sobre tela;40x50;11/02/2025;Atelie;CABA;-;-;TORTA #7.png;;V;disp.
2025;2505;Torta #6;Tortas;Óleo sobre tela;40x50;08/02/2025;Atelie;CABA;-;-;TORTA #6.png;;V;disp.
2025;2504;Torta #5;Tortas;Óleo sobre tela;40x50;30/01/2025;Atelie;CABA;-;-;TORTA #5.png;;V;disp.
2025;2503;Torta #4;Tortas;Óleo sobre tela;40x50;26/01/2025;Atelie;CABA;-;-;TORTA #4.png;;V;disp.
2025;2502;Torta #3;Tortas;Óleo sobre tela;40x50;27/01/2025;Atelie;CABA;-;-;TORTA #3.png;;V;disp.
2025;2501;Anjo #3;Anjos;Óleo sobre tela;90x120;27/01/2025;Vendido;Estocolmo;800usd;2025;ANJO #3.png;Helle Rossing;V;disp.
2024;24;Torta #2;Tortas;Óleo sobre tela;90x120;19/12/2024;Atelie;CABA;-;-;TORTA #2.png;;V;disp.
2024;25;Torta #1;Tortas;Óleo sobre tela;30x40;18/12/2024;Atelie;CABA;-;-;TORTA #1.png;;V;disp.